2020-10-05 08:00,8.24,8.49,8.18,8.43,61651
2020-10-05 12:00,8.46,8.54,8.27,8.49,61697
2020-10-05 16:00,8.5,8.55,8.35,8.37,41394
2020-10-05 20:00,8.38,8.49,8.38,8.41,21640
2020-10-06 00:00,8.41,8.47,8.36,8.42,12355
2020-10-06 04:00,8.43,8.45,8.12,8.18,40355
2020-10-06 08:00,8.18,8.29,7.5,7.6,108769
2020-10-06 12:00,7.6,7.98,7.47,7.83,112581
2020-10-06 16:00,7.83,7.93,6.91,7,125565
2020-10-06 20:00,7.01,7.19,6.78,6.79,81673
2020-10-07 00:00,6.79,6.81,6.47,6.69,70740
2020-10-07 04:00,6.69,7.18,6.61,6.91,74580
2020-10-07 08:00,6.93,6.98,6.76,6.98,60719
2020-10-07 12:00,6.98,7.25,6.94,7.12,65646
2020-10-07 16:00,7.13,7.52,7.1,7.49,67066
2020-10-07 20:00,7.48,7.8,7.47,7.67,55424
2020-10-08 00:00,7.67,7.68,7.41,7.46,36941
2020-10-08 04:00,7.46,7.47,7,7.07,124037
2020-10-08 08:00,7.07,7.65,6.99,7.44,72684
2020-10-08 12:00,7.44,7.63,7.37,7.58,115940
2020-10-08 16:00,7.58,7.62,7.43,7.53,43454
2020-10-08 20:00,7.52,7.58,7.31,7.37,35479
2020-10-09 00:00,7.37,8.1,7.34,7.69,110860
2020-10-09 04:00,7.7,8,7.66,7.95,52250
2020-10-09 08:00,7.96,8.13,7.86,8.01,61747
2020-10-09 12:00,8.01,8.09,7.87,7.9,46435
2020-10-09 16:00,7.9,7.97,7.77,7.92,40285
2020-10-09 20:00,7.92,7.97,7.78,7.92,21191
2020-10-10 00:00,7.93,8.1,7.88,8.02,40659
2020-10-10 04:00,8.02,8.02,7.88,8.02,27768
2020-10-10 08:00,8.02,8.04,7.82,7.9,48187
2020-10-10 12:00,7.9,8.01,7.84,7.86,40672
2020-10-10 16:00,7.85,7.95,7.85,7.92,14808
2020-10-10 20:00,7.91,7.92,7.6,7.71,34293
2020-10-11 00:00,7.71,7.77,7.56,7.6,15899
2020-10-11 04:00,7.61,7.95,7.6,7.73,20681
2020-10-11 08:00,7.73,7.89,7.7,7.73,32897
2020-10-11 12:00,7.73,7.92,7.7,7.79,33308
2020-10-11 16:00,7.79,8.08,7.79,7.98,54519
2020-10-11 20:00,7.98,8.2,7.9,8.13,54136
2020-10-12 00:00,8.13,8.15,8,8.05,17246
2020-10-12 04:00,8.05,8.1,7.91,8.01,35763
2020-10-12 08:00,8,8.03,7.81,7.95,41704
2020-10-12 12:00,7.94,8.06,7.93,8.01,35026
2020-10-12 16:00,8.02,8.08,7.92,8.08,28659
2020-10-12 20:00,8.07,8.2,7.96,8.04,37892
2020-10-13 00:00,8.04,8.07,8,8.07,8381
2020-10-13 04:00,8.07,8.16,8,8.06,27453
2020-10-13 08:00,8.06,8.16,7.95,8.07,31071
2020-10-13 12:00,8.07,8.17,7.92,7.97,48783
2020-10-13 16:00,7.97,7.99,7.85,7.94,32457
2020-10-13 20:00,7.94,8,7.93,7.99,10135
2020-10-14 00:00,7.99,7.99,7.9,7.91,9554
2020-10-14 04:00,7.91,7.94,7.87,7.92,13178
2020-10-14 08:00,7.93,8.35,7.85,8.02,31917
2020-10-14 12:00,8.02,8.21,7.82,7.84,78380
2020-10-14 16:00,7.84,8.09,7.73,8.03,57930
2020-10-14 20:00,8.03,8.09,7.85,7.9,32005
2020-10-15 00:00,7.9,7.9,7.81,7.84,14002
2020-10-15 04:00,7.84,7.99,7.83,7.86,22737
2020-10-15 08:00,7.86,7.87,7.7,7.81,45106
2020-10-15 12:00,7.81,7.89,7.76,7.82,29630
2020-10-15 16:00,7.82,7.99,7.81,7.9,29886
2020-10-15 20:00,7.9,7.92,7.84,7.88,12673
2020-10-16 00:00,7.88,7.89,7.63,7.74,35322
2020-10-16 04:00,7.74,7.76,7.66,7.71,22795
2020-10-16 08:00,7.71,7.71,7.35,7.53,68113
2020-10-16 12:00,7.54,7.57,7.44,7.45,20125
2020-10-16 16:00,7.46,7.48,7,7.28,66163
2020-10-16 20:00,7.28,7.42,7.28,7.39,23217
2020-10-17 00:00,7.39,7.5,7.36,7.48,18353
2020-10-17 04:00,7.49,7.54,7.44,7.51,16913
2020-10-17 08:00,7.52,7.6,7.44,7.54,14697
2020-10-17 12:00,7.54,7.55,7.41,7.47,20915
2020-10-17 16:00,7.48,7.54,7.44,7.53,15304
2020-10-17 20:00,7.52,7.71,7.51,7.66,25388
2020-10-18 00:00,7.66,7.73,7.65,7.65,9996
2020-10-18 04:00,7.66,7.67,7.58,7.6,15906
2020-10-18 08:00,7.6,7.6,7.5,7.59,12289
2020-10-18 12:00,7.6,7.67,7.5,7.64,18488
2020-10-18 16:00,7.64,7.67,7.5,7.57,19903
2020-10-18 20:00,7.56,7.62,6,7.39,54939
2020-10-19 00:00,7.39,7.45,7.28,7.31,25632
2020-10-19 04:00,7.31,7.5,7.3,7.33,16247
2020-10-19 08:00,7.33,7.41,7.25,7.39,28503
2020-10-19 12:00,7.4,7.45,7.4,7.44,23067
2020-10-19 16:00,7.44,7.45,7.38,7.4,18579
2020-10-19 20:00,7.4,7.41,7.27,7.28,14915
2020-10-20 00:00,7.29,7.29,7.02,7.04,18640
2020-10-20 04:00,7.04,7.06,6.49,6.71,124616
2020-10-20 08:00,6.72,7.39,6.65,6.69,107915
2020-10-20 12:00,6.69,7.5,6.56,6.93,75906
2020-10-20 16:00,6.94,7.04,6.81,7.03,38341
2020-10-20 20:00,7.03,7.17,7.03,7.17,18177
2020-10-21 00:00,7.16,7.3,7.14,7.27,21672
2020-10-21 04:00,7.27,7.28,7.2,7.21,20605
2020-10-21 08:00,7.2,7.44,7.2,7.26,50261
2020-10-21 12:00,7.26,7.46,7.26,7.37,42594
2020-10-21 16:00,7.38,7.41,7.23,7.4,40553
2020-10-21 20:00,7.4,7.52,7.2,7.49,66244
2020-10-22 00:00,7.49,7.51,7.35,7.39,19539
2020-10-22 04:00,7.39,7.79,7.37,7.51,33376
2020-10-22 08:00,7.51,7.58,7.38,7.49,30661
2020-10-22 12:00,7.49,7.65,7.44,7.55,31725
2020-10-22 16:00,7.54,7.71,7.54,7.7,34595
2020-10-22 20:00,7.7,7.86,7.68,7.72,35471
2020-10-23 00:00,7.71,7.8,7.7,7.76,15913
2020-10-23 04:00,7.76,8,7.75,7.99,34747
2020-10-23 08:00,7.99,8.32,7.98,8.29,94224
2020-10-23 12:00,8.29,8.8,8.25,8.31,234559
2020-10-23 16:00,8.32,8.47,8.09,8.45,98346
2020-10-23 20:00,8.45,9,8.41,8.97,91673
2020-10-24 00:00,8.99,9.37,8.87,8.96,150931
2020-10-24 04:00,8.96,10.28,8.91,10.1,209520
2020-10-24 08:00,10.09,10.25,9.52,9.88,187433
2020-10-24 12:00,9.87,9.88,8.85,8.98,213845
2020-10-24 16:00,8.99,8.99,8.57,8.64,165383
2020-10-24 20:00,8.64,8.94,8.6,8.8,70744
2020-10-25 00:00,8.8,8.92,8.62,8.86,51163
2020-10-25 04:00,8.86,8.93,8.41,8.59,115860
2020-10-25 08:00,8.59,8.66,8.25,8.64,129305
2020-10-25 12:00,8.64,9.33,8.64,9.18,142581
2020-10-25 16:00,9.19,9.74,9.01,9.48,176333
2020-10-25 20:00,9.48,9.73,9.15,9.25,105430
2020-10-26 00:00,9.26,9.54,9.24,9.49,46509
2020-10-26 04:00,9.49,9.49,9,9.23,85864
2020-10-26 08:00,9.23,9.37,9.03,9.09,91846
2020-10-26 12:00,9.09,9.23,8.5,8.55,157331
2020-10-26 16:00,8.55,8.81,8.42,8.75,123439
2020-10-26 20:00,8.75,8.8,8.62,8.65,38315
2020-10-27 00:00,8.65,8.66,8.35,8.46,45760
2020-10-27 04:00,8.46,8.64,8.37,8.47,58742
2020-10-27 08:00,8.47,8.67,8.3,8.55,117081
2020-10-27 12:00,8.55,8.77,8.53,8.75,69914
2020-10-27 16:00,8.75,8.76,8.49,8.62,84441
2020-10-27 20:00,8.63,8.68,8.49,8.65,38882
2020-10-28 00:00,8.66,8.67,8.4,8.45,31886
2020-10-28 04:00,8.45,8.46,7.89,8.14,122365
2020-10-28 08:00,8.14,8.2,7.96,8.15,104302
2020-10-28 12:00,8.15,8.21,7.9,8.03,85634
2020-10-28 16:00,8.02,8.04,7.84,7.87,45053
2020-10-28 20:00,7.87,7.92,7.72,7.89,52400
2020-10-29 00:00,7.89,8.03,7.86,7.95,26732
2020-10-29 04:00,7.95,8,7.39,7.59,97469
2020-10-29 08:00,7.59,7.65,7.1,7.32,110125
2020-10-29 12:00,7.32,7.56,7.22,7.5,60681
2020-10-29 16:00,7.51,7.52,7.33,7.42,38848
2020-10-29 20:00,7.41,7.49,7.25,7.47,38457
2020-10-30 00:00,7.45,7.45,7.25,7.29,47877
2020-10-30 04:00,7.28,7.45,7.2,7.29,61961
2020-10-30 08:00,7.29,7.53,7.2,7.52,57628
2020-10-30 12:00,7.51,7.55,7.33,7.37,46488
2020-10-30 16:00,7.38,7.65,7.37,7.54,84321
2020-10-30 20:00,7.54,7.84,7.4,7.59,68095
2020-10-31 00:00,7.59,7.65,7.51,7.59,20700
2020-10-31 04:00,7.59,7.63,7.53,7.56,20474
2020-10-31 08:00,7.55,7.59,7.41,7.43,27886
2020-10-31 12:00,7.44,7.5,7.31,7.32,36392
2020-10-31 16:00,7.33,7.37,7.18,7.34,78861
2020-10-31 20:00,7.34,7.38,7.25,7.32,32940
2020-11-01 00:00,7.33,7.41,7.29,7.3,13411
2020-11-01 04:00,7.29,7.41,7.28,7.35,12101
2020-11-01 08:00,7.34,7.37,7.28,7.35,22638
2020-11-01 12:00,7.35,7.53,7.34,7.51,36563
2020-11-01 16:00,7.51,7.99,7.5,7.74,75624
2020-11-01 20:00,7.74,7.82,7.65,7.74,40220
2020-11-02 00:00,7.74,7.76,7.63,7.64,16780
2020-11-02 04:00,7.64,7.71,7.44,7.46,44291
2020-11-02 08:00,7.46,7.57,7.25,7.3,69148
2020-11-02 12:00,7.3,7.45,7.25,7.3,57323
2020-11-02 16:00,7.3,7.36,7.26,7.36,28263
2020-11-02 20:00,7.36,7.38,7.24,7.33,29735
2020-11-03 00:00,7.33,7.37,7.15,7.26,40765
2020-11-03 04:00,7.26,7.36,7.17,7.34,24334
2020-11-03 08:00,7.36,7.4,7.3,7.33,23902
2020-11-03 12:00,7.31,7.43,7.29,7.33,30512
2020-11-03 16:00,7.33,7.4,7.25,7.31,24890
2020-11-03 20:00,7.31,7.33,7.16,7.23,35496
2020-11-04 00:00,7.23,7.23,7.12,7.17,16365
2020-11-04 04:00,7.17,7.21,6.99,7.18,50661
2020-11-04 08:00,7.16,7.25,7.14,7.19,24735
2020-11-04 12:00,7.19,7.23,7.01,7.2,36159
2020-11-04 16:00,7.19,7.28,7.13,7.17,33532
2020-11-04 20:00,7.17,7.22,7.1,7.16,12927
2020-11-05 00:00,7.16,7.24,7.16,7.23,15034
2020-11-05 04:00,7.23,7.25,7,7.02,29924
2020-11-05 08:00,7.02,7.13,6.99,7.07,52585
2020-11-05 12:00,7.06,7.53,7.03,7.47,108373
2020-11-05 16:00,7.47,7.5,7.36,7.45,49186
2020-11-05 20:00,7.45,7.5,7.37,7.45,39910
2020-11-06 00:00,7.45,7.62,7.44,7.53,36141
2020-11-06 04:00,7.53,7.79,7.53,7.7,42054
2020-11-06 08:00,7.71,8.02,7.68,8.01,61546
2020-11-06 12:00,8.01,8.11,7.82,8.06,91305
2020-11-06 16:00,8.06,8.2,8.01,8.16,52626
2020-11-06 20:00,8.16,8.49,8.15,8.49,56310
2020-11-07 00:00,8.48,8.59,8.34,8.4,51899
2020-11-07 04:00,8.4,8.4,7.84,8.13,103600
2020-11-07 08:00,8.13,8.5,8.05,8.47,83631
2020-11-07 12:00,8.45,8.47,8,8.41,204338
2020-11-07 16:00,8.41,8.5,7.56,7.86,203360
2020-11-07 20:00,7.87,7.97,7.7,7.88,51001
2020-11-08 00:00,7.89,7.94,7.8,7.87,31244
2020-11-08 04:00,7.87,7.98,7.85,7.89,33078
2020-11-08 08:00,7.87,8.3,7.82,8.15,59183
2020-11-08 12:00,8.15,8.4,7.93,8.29,87038
2020-11-08 16:00,8.31,8.42,8.19,8.36,67018
2020-11-08 20:00,8.35,8.42,8.2,8.38,46301
2020-11-09 00:00,8.4,8.4,8.24,8.25,17663
2020-11-09 04:00,8.25,8.3,8.11,8.26,35798
2020-11-09 08:00,8.26,8.38,8.2,8.22,46108
2020-11-09 12:00,8.22,8.23,7.93,8.15,93240
2020-11-09 16:00,8.14,8.23,8.05,8.17,28687
2020-11-09 20:00,8.19,8.24,8.07,8.12,29692
2020-11-10 00:00,8.13,8.24,8.11,8.21,24639
2020-11-10 04:00,8.21,8.31,8.07,8.23,47435
2020-11-10 08:00,8.23,8.41,8.21,8.38,66955
2020-11-10 12:00,8.39,8.47,8.21,8.33,58725
2020-11-10 16:00,8.32,8.4,8.25,8.39,33573
2020-11-10 20:00,8.4,8.84,8.39,8.71,83892
2020-11-11 00:00,8.71,8.72,8.27,8.29,89995
2020-11-11 04:00,8.29,8.39,7.93,8.23,111235
2020-11-11 08:00,8.23,8.38,8,8.12,77913
2020-11-11 12:00,8.1,8.17,8.04,8.16,36404
2020-11-11 16:00,8.16,8.17,7.81,7.92,53927
2020-11-11 20:00,7.92,7.95,7.68,7.76,46698
2020-11-12 00:00,7.75,7.85,7.74,7.83,25650
2020-11-12 04:00,7.83,7.9,7.79,7.8,16380
2020-11-12 08:00,7.79,7.82,7.6,7.69,48738
2020-11-12 12:00,7.69,7.69,7.4,7.44,67256
2020-11-12 16:00,7.44,7.58,7.37,7.44,37359
2020-11-12 20:00,7.43,7.57,7.41,7.51,25935
2020-11-13 00:00,7.51,7.61,7.51,7.57,22503
2020-11-13 04:00,7.56,7.68,7.48,7.68,35930
2020-11-13 08:00,7.68,7.85,7.63,7.77,53995
2020-11-13 12:00,7.77,7.85,7.67,7.79,46240
2020-11-13 16:00,7.79,7.79,7.69,7.73,23910
2020-11-13 20:00,7.73,7.78,7.7,7.76,31665
2020-11-14 00:00,7.74,7.77,7.65,7.67,18437
2020-11-14 04:00,7.66,7.66,7.4,7.49,37638
2020-11-14 08:00,7.47,7.47,7.29,7.44,46028
2020-11-14 12:00,7.44,7.47,7.39,7.39,34861
2020-11-14 16:00,7.39,7.48,7.3,7.44,31481
2020-11-14 20:00,7.43,7.55,7.42,7.53,20565
2020-11-15 00:00,7.53,7.56,7.4,7.44,19503
2020-11-15 04:00,7.44,7.63,7.44,7.62,23447
2020-11-15 08:00,7.62,7.73,7.6,7.62,48717
2020-11-15 12:00,7.62,7.7,7.6,7.66,38717
2020-11-15 16:00,7.66,7.68,7.41,7.48,61683
2020-11-15 20:00,7.48,7.59,7.4,7.57,32140
2020-11-16 00:00,7.58,7.7,7.57,7.69,24845
2020-11-16 04:00,7.69,7.95,7.69,7.82,58670
2020-11-16 08:00,7.82,7.9,7.77,7.87,31246
2020-11-16 12:00,7.85,7.89,7.63,7.69,38527
2020-11-16 16:00,7.68,7.77,7.65,7.72,30631
2020-11-16 20:00,7.73,7.79,7.6,7.69,46659
2020-11-17 00:00,7.69,7.83,7.67,7.83,23978
2020-11-17 04:00,7.83,7.97,7.77,7.95,44522
2020-11-17 08:00,7.96,7.99,7.72,7.96,70482
2020-11-17 12:00,7.96,7.97,7.69,7.8,73679
2020-11-17 16:00,7.79,7.88,7.71,7.87,36437
2020-11-17 20:00,7.87,7.93,7.7,7.81,46727
2020-11-18 00:00,7.81,7.85,7.74,7.8,33959
2020-11-18 04:00,7.8,7.85,7.2,7.47,123600
2020-11-18 08:00,7.48,7.48,7.29,7.31,74403
2020-11-18 12:00,7.31,7.37,7.1,7.3,120078
2020-11-18 16:00,7.31,7.46,7.28,7.43,57968
2020-11-18 20:00,7.42,7.52,7.37,7.45,34658
2020-11-19 00:00,7.45,7.48,7.26,7.35,22133
2020-11-19 04:00,7.36,7.4,7.24,7.3,37303
2020-11-19 08:00,7.29,7.7,7.24,7.61,66035
2020-11-19 12:00,7.61,7.67,7.5,7.62,56674
2020-11-19 16:00,7.62,7.64,7.51,7.6,32873
2020-11-19 20:00,7.6,7.66,7.44,7.61,50518
2020-11-20 00:00,7.6,7.78,7.6,7.68,28765
